# NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
1.955460043748718135e+01,-4.139424504250717815e+06,5.023238141773970710e+03,6.377393612472325657e+01,6.958792391419503076e+01,6.304188771714152750e+01,7.044777723701578509e+01,6.958792391419503076e+01,6.849825156168940055e+01
-2.388608494886597100e+01,-2.694761654220833909e+06,4.965279343410347792e+03,6.283123134157401068e+01,6.803292664590026106e+01,6.209944306123508539e+01,6.925763759101984363e+01,6.803292664590026106e+01,6.789549835117985310e+01
3.683504513765043953e+01,2.336441902848885366e+04,4.812527913612816519e+03,6.092031136311767625e+01,6.865943836229688202e+01,5.998155904546551653e+01,6.934185305055186177e+01,6.865943836229688202e+01,6.603151546325473475e+01
-1.033863876032177131e+01,2.781152805808147416e+06,5.111150732073026120e+03,6.282692225763619120e+01,6.989196285501823525e+01,6.304526514455692165e+01,7.067443776377295706e+01,6.989196285501823525e+01,6.985309043098899906e+01
3.247906175845301391e+00,4.300687284088282846e+06,5.098611744024135987e+03,6.405180530330127908e+01,7.138431371236640643e+01,6.362896239370287077e+01,7.181094175936821955e+01,7.138431371236640643e+01,6.909975926021471082e+01
7.100242074968704742e+00,3.976663501504497137e+06,4.980883497620757225e+03,6.247169324707986959e+01,7.180722217632725801e+01,6.145259862441179166e+01,7.192062475524215870e+01,7.180722217632725801e+01,7.054634771857212172e+01
-1.273681259493528728e+00,1.848431843518355396e+06,4.947537880649105318e+03,6.294541984429188375e+01,6.992898597255712900e+01,6.187204841063126537e+01,7.157104467351717858e+01,6.992898597255712900e+01,7.006367178760726233e+01
6.412587498108678119e+00,-9.796539515673260903e+05,5.003158945385546758e+03,6.355390197979569677e+01,7.045058699156035686e+01,6.115473097807844738e+01,7.222772555462191235e+01,7.045058699156035686e+01,6.942667272160059611e+01
-1.031159010686508282e+01,-3.373531646591558121e+06,4.784025822744817560e+03,6.046638052428571086e+01,6.719404801882348011e+01,5.920658841766755387e+01,6.791982754127174360e+01,6.719404801882348011e+01,6.620331598797518780e+01
2.766500787017183427e+01,-4.096854650649089366e+06,4.847897542233918102e+03,5.998393773320781719e+01,6.708417907517274159e+01,5.945519433579524105e+01,6.748161486235090933e+01,6.708417907517274159e+01,6.606736310393714007e+01
-3.039487574216124699e+01,-2.953971633442926686e+06,4.768469911879359643e+03,6.045299769127585421e+01,6.587828648960609712e+01,5.959026941290152024e+01,6.690301660354855073e+01,6.587828648960609712e+01,6.521925778475350910e+01
3.609307880368481847e+01,-3.485968160071001039e+05,4.754624837366564861e+03,5.963241687587166240e+01,6.756590164218826544e+01,5.887729670176487673e+01,6.815909320404918503e+01,6.756590164218826544e+01,6.479958985893560452e+01
-4.272797361661417881e+01,2.469768623063442297e+06,4.519015253439983098e+03,5.908672059646362129e+01,6.287368511021806228e+01,5.604401810753593338e+01,6.534922438068474548e+01,6.287368511021806228e+01,6.204105804333059382e+01
3.702428104652642560e+01,4.261271954839490354e+06,4.334077537550363559e+03,5.484831645528633715e+01,6.035701365651895145e+01,5.373252766209453313e+01,6.096925814807044475e+01,6.035701365651895145e+01,5.953957498176642815e+01
-1.182396581635708799e+01,4.231065106816195883e+06,4.337952184096584460e+03,5.565781450141275855e+01,6.077143701634458495e+01,5.472876147300739547e+01,6.157952937895806400e+01,6.077143701634458495e+01,5.933836894104466353e+01
1.316322644798862029e+01,2.338657304363956209e+06,4.347635052968389573e+03,5.580932598030310743e+01,6.153544544931033045e+01,5.508235518029416511e+01,6.234237464944973794e+01,6.153544544931033045e+01,6.005144866582873675e+01
2.241647537416781688e+01,-4.622298264898309135e+05,4.617445047821825938e+03,5.763154745563336689e+01,6.345830872307176662e+01,5.684313097942005300e+01,6.585550350975063338e+01,6.345830872307176662e+01,6.317930553081767187e+01
-3.882878552578912945e+01,-3.028341058707792312e+06,4.527173801807255586e+03,5.717419938218696274e+01,6.256546328850991046e+01,5.522724086156810586e+01,6.350939308451481224e+01,6.256546328850991046e+01,6.211837446628678805e+01
6.393783635715107039e+01,-4.052343711803399492e+06,4.477015913760315016e+03,5.585880574102001361e+01,6.335981032078685615e+01,5.478262720804839603e+01,6.416123687122225761e+01,6.335981032078685615e+01,6.140970602874907769e+01
-6.365331874743941398e+01,-3.220948938491200563e+06,4.522490962828238480e+03,5.792684643366253283e+01,6.206966823815851342e+01,5.465765329269416384e+01,6.473822466634453576e+01,6.206966823815851342e+01,6.184946740854859826e+01
5.577716683382470819e+01,-7.653274140980109805e+05,4.335581770330863037e+03,5.506532167575711156e+01,6.205001529199184063e+01,5.396367218071016936e+01,6.445964829207485991e+01,6.205001529199184063e+01,6.076242536844199549e+01
-4.686776252479734239e+01,2.079972914101777365e+06,4.319133002313145880e+03,5.594724808959888662e+01,5.933089949819409981e+01,5.448930583642484748e+01,6.162657724393874048e+01,5.933089949819409981e+01,5.827651857198425489e+01
2.221596794475209435e+01,4.121211662910842802e+06,3.924314274807954916e+03,5.337993814097634271e+01,5.707060003342377286e+01,5.021920308944864786e+01,5.673576517260750052e+01,5.707060003342377286e+01,5.234622939943107411e+01
2.108956196880029665e+01,4.380737742029786110e+06,4.038296254479526397e+03,5.329746256594923892e+01,6.197086937883216251e+01,5.321456175258482091e+01,6.380688465980612989e+01,6.197086937883216251e+01,5.788775295496761686e+01
-3.366592914238290746e+01,2.750771922902057413e+06,4.004355663022673070e+03,5.556577406041097333e+01,6.190202115000115413e+01,5.336204727208622245e+01,6.302279377991962406e+01,6.190202115000115413e+01,6.121661759110888568e+01
6.690372372394182321e+01,2.711122744054467148e+03,3.891476807926918809e+03,5.451164457333084812e+01,5.980438361197958130e+01,5.138747996169153964e+01,6.240256935830916518e+01,5.980438361197958130e+01,5.870867859114431297e+01
-6.925666513648315004e+01,-2.729801001784347463e+06,4.002495467897539129e+03,5.619644092612476527e+01,6.188185132165455826e+01,5.289908996718104106e+01,6.455805199988637355e+01,6.188185132165455826e+01,5.950813254000014751e+01
9.274139732312153228e+01,-4.067344530058450531e+06,4.050971349973291581e+03,5.376794707222852310e+01,5.991123009991655124e+01,5.313283938312035559e+01,6.484146471746045393e+01,5.991123009991655124e+01,6.016112445588655078e+01
-6.943526708724027685e+01,-3.543667592926930171e+06,4.224735681357055910e+03,6.013992335155205637e+01,6.694505499533586601e+01,5.600457476507057208e+01,7.060575373358862805e+01,6.694505499533586601e+01,6.389603649978261046e+01
5.609597441597213674e+01,-1.245964046079878230e+06,4.231833784597822159e+03,5.589029570856895646e+01,6.391679161067064285e+01,5.512332278305085964e+01,6.689430693815815232e+01,6.391679161067064285e+01,6.183704632651494393e+01
1.972280630176572913e+01,1.632416483918676153e+06,4.663023062170050252e+03,5.972360121248827625e+01,6.882165781447741892e+01,5.980799604291563298e+01,7.070022165879332476e+01,6.882165781447741892e+01,6.801121375469051600e+01
-6.267834264427636981e+01,3.924182378771733027e+06,4.660358428616957099e+03,6.394116439072308822e+01,6.915481898028197350e+01,6.087923535873049019e+01,7.175058340675786894e+01,6.915481898028197350e+01,6.723860928656523583e+01
1.123281768855150631e+02,4.477927262684196234e+06,4.680169608860876906e+03,6.055938545582769450e+01,6.608875800597741090e+01,5.917497684928078172e+01,6.927915717469232959e+01,6.608875800597741090e+01,6.532663258579722765e+01
-9.537145463566412218e+01,3.115467730677930173e+06,5.007917709200466561e+03,6.471317515041451429e+01,7.129961297765881056e+01,6.329318726942418039e+01,7.297325463060211348e+01,7.129961297765881056e+01,7.140255280834873020e+01
1.027269072497581988e+02,4.165947814014981850e+05,5.179398680210677412e+03,6.584797528315442605e+01,7.290719947341523266e+01,6.483095330751490337e+01,7.506720038202477951e+01,7.290719947341523266e+01,7.271020954349069143e+01
-8.683121041729685885e+01,-2.414159894551020581e+06,5.174141483172738845e+03,6.832971237968156686e+01,7.439018423872117580e+01,6.713089389279568309e+01,7.604193188139620929e+01,7.439018423872117580e+01,7.336040790606986661e+01
7.312235978220610377e+01,-4.043221792300258297e+06,5.097124090902260832e+03,6.736177562075090464e+01,7.586554368872307919e+01,6.594653850127750161e+01,7.582489491675971749e+01,7.586554368872307919e+01,7.150802273511804685e+01
-3.960196418268844809e+01,-3.834397116312139202e+06,5.060937724100787818e+03,6.883044856939875444e+01,7.039158294590500020e+01,6.637062011563091346e+01,7.517676436217780633e+01,7.039158294590500020e+01,6.920739137305736222e+01
6.649507104692588655e+00,-1.759432119065470528e+06,4.877534569267776533e+03,6.707691135952217110e+01,6.477052635206408127e+01,6.295880284248431735e+01,6.914787707330312116e+01,6.477052635206408127e+01,6.352477461779341184e+01
4.439749308752587353e+01,1.091335869018601254e+06,5.077636334917351633e+03,6.557502515768169360e+01,7.021818781534086895e+01,6.571752920507675810e+01,7.198431826939598466e+01,7.021818781534086895e+01,6.884757396200805601e+01
-5.228687505290130844e+01,3.576616218071898911e+06,5.315708671272423089e+03,7.016792932073694544e+01,7.196437535553738485e+01,6.961612208456124051e+01,7.459403765068684322e+01,7.196437535553738485e+01,7.221767089213429358e+01
7.526623894287516237e+01,4.420638227216356434e+06,5.267306787059724229e+03,6.915288147152173792e+01,7.430211571627151557e+01,6.881303520196451018e+01,7.569544017442223094e+01,7.430211571627151557e+01,7.109724977769332099e+01
-5.013249480343793607e+01,3.362477183733444195e+06,5.455101958037627810e+03,7.070432632675097295e+01,7.471751011388828090e+01,7.061861627991414991e+01,7.609855588605357468e+01,7.471751011388828090e+01,7.264710326980596733e+01
6.132607843732046149e+01,7.804406168174640043e+05,5.728415156580103030e+03,7.464399278211936917e+01,7.984394745594556753e+01,7.368649146994120258e+01,8.050694361712166369e+01,7.984394745594556753e+01,7.876039845048225629e+01
-3.851420127251145686e+01,-2.107663875619331840e+06,5.763431453001267073e+03,7.520875910893371952e+01,8.045369708013382137e+01,7.547527678764410553e+01,8.110853410594654633e+01,8.045369708013382137e+01,7.970312478843322879e+01
2.811966987310340471e+01,-4.011615172720586415e+06,5.933707182757163537e+03,7.620349275301755654e+01,7.966817165524139455e+01,7.543434570615677615e+01,8.114094144662148267e+01,7.966817165524139455e+01,7.930349942482241943e+01
-9.232958885846343833e+00,-4.110692982606310863e+06,5.830004481873935219e+03,7.540406526738982507e+01,7.850588792994034293e+01,7.542566663128660309e+01,7.976593357165270959e+01,7.850588792994034293e+01,7.812758938369790940e+01
7.036732773683411324e+00,-2.288608983349468093e+06,5.874817877392410082e+03,7.664578793995266892e+01,8.194785911610296125e+01,7.512503607559078489e+01,8.171440465051881574e+01,8.194785911610296125e+01,8.126290858931029959e+01
7.177853576014928905e+00,5.115536523095084704e+05,5.869715279820533397e+03,7.506999293528528483e+01,8.088588677477142141e+01,7.504088260307284486e+01,8.154742914802319831e+01,8.088588677477142141e+01,8.096108779431432367e+01
-1.018316845346744515e+01,3.155534938231062610e+06,5.894175437521575986e+03,7.580610394420131115e+01,8.052108259592947093e+01,7.569231084758706629e+01,8.182653336420433732e+01,8.052108259592947093e+01,8.023674380493001479e+01
1.581075295277653225e+01,4.289538174920344725e+06,5.814252709672714445e+03,7.584853016984172314e+01,8.066166856049657952e+01,7.516989671906206638e+01,8.080544180137482613e+01,8.066166856049657952e+01,7.972018225980806960e+01
-1.488836505125826193e+01,3.546167486950167920e+06,5.675570944250044704e+03,7.561820920002671187e+01,7.844197705433025192e+01,7.407482917714341397e+01,8.039062435531758410e+01,7.844197705433025192e+01,7.852609442381049121e+01
2.373610595572409920e+01,1.117916982113918290e+06,5.707505253268782326e+03,7.425982343062923974e+01,8.104553847311336767e+01,7.281240916326459001e+01,8.097620945206757881e+01,8.104553847311336767e+01,7.989962361930489010e+01
-1.388013866764413251e+01,-1.790471840824018698e+06,5.742223071117019572e+03,7.370742254872743615e+01,8.043780518259694645e+01,7.289570777452735229e+01,8.130363193796978294e+01,8.043780518259694645e+01,8.027930242664396587e+01
1.057905500379361996e+01,-3.945254324686046224e+06,5.695689542588247605e+03,7.279728370267210380e+01,8.105394404841804601e+01,7.125983565135604181e+01,8.111869175298397749e+01,8.105394404841804601e+01,7.927911996533215699e+01
-6.480856280747644860e+00,-4.343644892288395204e+06,5.635240424918562894e+03,7.186620391765696070e+01,7.818440948075003405e+01,7.127163575671922047e+01,7.980678395756683585e+01,7.818440948075003405e+01,7.833251741491004339e+01
-3.748513776641573259e-01,-2.799091314353276510e+06,5.468880378498317441e+03,7.414598695660144756e+01,7.624904786389048184e+01,7.301424600057661962e+01,7.827356680901687014e+01,7.624904786389048184e+01,7.539856223534624746e+01
2.028368511732520574e+01,-7.223598991988001217e+04,5.461078026201039393e+03,7.165267565427419072e+01,8.072449277928542699e+01,7.130750835040689140e+01,8.095669680110214017e+01,8.072449277928542699e+01,7.763985212833659943e+01
-1.273755603476271858e+01,2.693885778286560439e+06,5.562840020921457835e+03,7.291003666553729090e+01,8.005776190363613409e+01,7.190210643039401361e+01,8.098341697803361683e+01,8.005776190363613409e+01,7.977133126063122859e+01
2.015958670931247809e+01,4.115794524556158576e+06,5.641912800421961038e+03,7.293094860763685006e+01,8.103190154600216033e+01,7.202277320857254495e+01,8.208242438455428669e+01,8.103190154600216033e+01,8.018431349253603457e+01
-1.373502567935227603e+01,3.691870500526388641e+06,5.621843367499310261e+03,7.244434243742524870e+01,7.754760263026133771e+01,7.173085850703860444e+01,7.924754155929261401e+01,7.754760263026133771e+01,7.770719255916429802e+01
2.184327890866507005e+01,1.455722310537809972e+06,5.570196073182553846e+03,7.157230857106168287e+01,7.809635188166920727e+01,7.062142711392360184e+01,7.784281770543364587e+01,7.809635188166920727e+01,7.604411947384511450e+01
-5.806820372064152025e-01,-1.439132188677479047e+06,5.735077942613576852e+03,7.312189644607056493e+01,8.030569342301299685e+01,7.362083918462386123e+01,8.127310104120772394e+01,8.030569342301299685e+01,7.991374255998108822e+01
-4.149760595135248309e+00,-3.814038064715459477e+06,5.730073588822398960e+03,7.400849825476943522e+01,7.932910266452654469e+01,7.389075003346984261e+01,7.970432279806720999e+01,7.932910266452654469e+01,7.896064121439538042e+01
1.494512587451933783e+01,-4.503244933445001021e+06,5.725275252675718548e+03,7.419018419631824202e+01,7.942174544294903171e+01,7.424282920855365830e+01,7.996801198254937049e+01,7.942174544294903171e+01,7.904987273921226176e+01
-1.185613748936699352e+01,-3.254746139866915066e+06,5.702361480621859300e+03,7.439283706679587738e+01,7.890097140897262307e+01,7.335218784433989470e+01,7.968878958705224136e+01,7.890097140897262307e+01,7.898436953769711977e+01
1.933991959652400539e+01,-6.256421418678892078e+05,5.685469403189215882e+03,7.393904025893354515e+01,7.967626966168649005e+01,7.255638591523027969e+01,7.980886216161859181e+01,7.967626966168649005e+01,7.867884263126958899e+01
-1.721865400344876207e+01,2.225502962316878140e+06,5.669727675428380280e+03,7.245071820581983957e+01,7.841315906184465234e+01,7.206061657106857865e+01,7.882311031831102355e+01,7.841315906184465234e+01,7.832268059081414435e+01
2.164482745768461314e+01,3.929040506498893257e+06,5.630502994123308781e+03,7.201009808002135060e+01,7.801478345681914561e+01,7.140784950296016120e+01,7.879317596506651000e+01,7.801478345681914561e+01,7.695179415974621406e+01
-8.955582173451624328e+00,3.823937559391981456e+06,5.656973281820534794e+03,7.130180583801583794e+01,7.877177494315493789e+01,7.178078971292221411e+01,7.950646689228447883e+01,7.877177494315493789e+01,7.804506502101564536e+01
7.031845035751445039e+00,1.817110057483918499e+06,5.652691958249873096e+03,7.205165756200294425e+01,7.781264225848849492e+01,7.107234816483790496e+01,7.933037573019799993e+01,7.781264225848849492e+01,7.796846812083416012e+01
4.049552042595578882e+00,-1.034085002838045009e+06,5.613314050052974380e+03,7.170460971190063049e+01,7.821883225808470286e+01,7.131845737765377180e+01,7.795839232305084465e+01,7.821883225808470286e+01,7.723548937054539465e+01
-2.134997273438230536e+00,-3.593258386899897363e+06,5.603474910253008602e+03,7.139712368502038942e+01,7.670922353291010154e+01,7.033525767437097898e+01,7.751534844996791662e+01,7.670922353291010154e+01,7.636051362656723995e+01
