# IndexValue_NDXT, Volume_GOOGL,Volume_AAPL,CPI,High_GOOGL,High_AAPL, NetChange_NDXT, High_NDXT, Low_NDXT, Close/Last_GOOGL, Open_GOOGL, Low_GOOGL, Close/Last_AAPL, Open_AAPL, Low_AAPL
-3.442355986487405062e+01,-6.056765051314629614e+06,-3.815593699044659734e+07,-3.558011524091853062e-04,2.075555307602314770e-01,-8.387337100000280543e-02,-2.616528215919895928e+01,-1.494205381663550725e+01,-3.471870353425401845e+01,-6.626692343974553978e-01,5.906343074273117111e-01,-6.366455447601282458e-01,-8.387337100000280543e-02,5.906343074273117111e-01,1.284561529180372474e-01
8.898887587582066772e+00,-1.253592745570325851e+07,7.766486924102118611e+07,-3.556943846660942654e-04,-5.907172485092928582e-01,-1.406473758490420778e-01,1.729591070334693725e+01,6.861678272827703040e+00,7.019787532783539064e-01,-1.351289845428027547e-02,-3.598560702386492949e-01,-1.424440414210295103e-01,-1.406473758490420778e-01,-3.598560702386492949e-01,-2.534092879739660020e-01
-2.853462278753818282e+01,3.026695420421585441e+06,2.675199412197785378e+08,-3.555876169230032247e-04,-1.053033795421569607e-01,-1.035137018830869948e+00,-2.286634951510571057e+01,2.534960490879711870e+00,-1.340700115178924534e+01,-5.994354974818989490e-01,-1.003567879975467037e+00,-4.346562708634564842e-01,-1.035137018830869948e+00,-1.003567879975467037e+00,-1.095620285590449328e+00
6.859171271696141048e+00,1.855843209328252822e+07,-1.640355995305050015e+08,-3.554808492083338933e-04,7.770626737617476465e-01,-3.993898371130022440e-01,7.122095958808682070e+00,-1.141028224806677827e+01,5.231477686193557020e+00,1.560841020531995582e+00,-5.135557421305669834e-01,7.623716439411865053e-01,-3.993898371130022440e-01,-5.135557421305669834e-01,-1.344570069124948475e-01
8.828838611992841834e+01,2.470431374388021976e+07,2.261539871875607967e+07,-3.553740815505079809e-04,6.670992042240300179e-01,7.013967091404893495e-01,9.265580062096888980e+01,6.370404163422153943e+01,4.971428448492952157e+01,7.391936584186709069e-01,2.101696804425721155e-01,7.887625107095601606e-01,7.013967091404893495e-01,2.101696804425721155e-01,4.733986256433198037e-01
1.603842666291211572e+01,4.808331197431600839e+07,-8.750672641898515821e+07,-3.552673138358386495e-04,5.044568312410007138e-01,-2.901005746176501532e-01,1.137196347680079356e+01,9.340617274329360953e+00,2.658714191033595853e+01,4.251040932214067425e-01,2.201963979480794364e-01,6.493830932901474284e-01,-2.901005746176501532e-01,2.201963979480794364e-01,9.289115194561503586e-02
-6.831173438921086927e+01,5.353317972941103578e+07,-5.541675656958654523e+07,3.640215652711731309e-02,1.583635317799746645e+00,-1.338177712973198652e-01,-6.804055229304704255e+01,-2.976642820697588832e+01,-4.508006833851050033e+01,5.212259364120868099e-01,-1.840145133505082242e-01,8.768122933522448648e-01,-1.338177712973198652e-01,-1.840145133505082242e-01,-2.288935305941421916e-01
1.713971782619046280e+01,3.510109849397097528e+07,-3.249599541335254908e+06,-3.525517015248169628e-04,-9.322512473432666980e-01,2.338753923427034920e-01,1.458901481678330647e+01,-1.625912270819935657e+01,-1.199362783389915421e+01,-1.656078661567455867e+00,-1.141533905532980953e-01,-2.392840773191338144e+00,2.338753923427034920e-01,-1.141533905532980953e-01,3.552285184328596301e-02
1.829392651270200076e+01,2.663037524851903319e+06,-1.425609473683828115e+07,-3.521703531248476793e-04,-2.122889402414934068e+00,9.436570255194354218e-02,1.702877544544552180e+01,2.900580798512646652e+01,3.356011067017152527e+01,-9.715975057562999950e-01,3.098210375563574814e-01,-2.305654763378015559e-01,9.436570255194354218e-02,3.098210375563574814e-01,3.460415934210061550e-01
-7.391165662182743290e+01,2.181326238453353941e+07,-3.220912141911706328e+07,-3.517890047248783958e-04,-7.244066928450507703e-01,-1.374331783593198963e-01,-6.662914433839185335e+01,-3.244624884064296566e+01,-6.092126062027000444e+01,-1.136463833190781259e+00,-9.326939813828261094e-03,-9.451942352279232296e-01,-1.374331783593198963e-01,-9.326939813828261094e-03,-5.100579158371658650e-01
-7.011890638408499399e+01,1.204648666177541018e+06,1.663478578085762262e+07,-3.514076563533308217e-04,-1.043712557618441394e+00,-2.871502726919707982e-01,-6.719870526429171775e+01,-9.888328878089805585e+01,-7.407160650315154271e+01,-5.196776130223668133e-02,-8.992696044796844035e-01,-1.087560115543155348e+00,-2.871502726919707982e-01,-8.992696044796844035e-01,-1.309158432308699105e-01
-2.610457181033416418e+01,7.559251815573543310e+06,-5.292328057650563121e+07,-3.510263079533615382e-04,7.662638362807356884e-01,1.040824792315788727e-01,-1.214334650716070385e+01,1.451567414149030810e+01,9.000060783853086832e+00,-1.731360076551879956e-01,3.665203057951593735e-01,4.494836634326091485e-01,1.040824792315788727e-01,3.665203057951593735e-01,2.663472665265800288e-01
1.294328108424497259e+01,-1.149759394015949965e+07,-1.772795106105765700e+07,-3.506449596102356736e-04,-1.471011626662956928e-01,7.068233860338324348e-02,1.294450980872297663e+01,8.557101744015426448e+00,2.067263016536207942e+01,-4.889599973498093277e-02,3.752709387713473177e-01,4.802411378056419267e-01,7.068233860338324348e-02,3.752709387713473177e-01,-6.433799891091496193e-03
-9.847925045528427290e+00,9.028707295892231166e+06,1.665316328360891342e+07,-3.502636111534229713e-04,-7.527906460442039815e-01,-4.361472704055344707e-01,-4.014035942888662944e-01,-3.773678360591611636e+01,-3.500727996043451640e+01,-7.485875539418884728e-02,-5.384031701493263711e-01,-9.454747024226364260e-01,-4.361472704055344707e-01,-5.384031701493263711e-01,-4.527942565914102602e-01
3.556080361632348286e+01,-1.673842284183224291e+07,-3.481813305393102765e+07,-3.498822627818753972e-04,3.754075673150722992e-01,-2.749358113291577865e-03,4.167197613588653837e+01,3.567289085961465389e+01,2.848675785129580618e+01,-9.638091138103987987e-02,-4.696496246420167608e-02,4.112311952379599234e-01,-2.749358113291577865e-03,-4.696496246420167608e-02,2.250461777529473295e-01
5.904367607660560680e+01,-5.633341583544284105e+06,1.749041863171589375e+07,-3.495009144103278231e-04,4.637656071296873961e-01,5.833599397750717230e-01,6.227853873694945719e+01,5.457418337989247448e+01,6.299752237593111204e+01,6.075000565993349255e-01,3.210719155628716237e-01,6.775196541731247635e-01,5.833599397750717230e-01,3.210719155628716237e-01,4.860292671708599244e-01
5.383232306255968069e+01,3.442773710316866636e+05,-1.328087611006546021e+07,-3.491195659819368302e-04,3.353500764748531537e-01,2.527308021906726765e-01,5.018283688726769753e+01,3.613801969444557471e+01,3.178590951994829084e+01,8.222873485193957777e-01,3.640938468791823368e-01,1.966434610631324631e-01,2.527308021906726765e-01,3.640938468791823368e-01,3.399009057603805672e-01
-1.255633567125642003e+00,-3.232204379105873406e+06,-3.196050512538334727e+07,-3.487382176388109656e-04,8.886547181024440079e-02,1.399178884385641197e-01,-9.028082859578681507e+00,5.153645924789543642e+00,2.696783348335338815e+01,-6.015128808257372839e-01,5.021763516758355195e-01,-4.493428083497263970e-02,1.399178884385641197e-01,5.021763516758355195e-01,-1.500048334455073018e-01
1.563206912215628108e+01,-1.250063709544037282e+07,-3.185386542863968015e+07,-3.483568692104199727e-04,-5.023372550052300767e-01,-5.223410616890724611e-01,1.627207594244418587e+01,8.282268055372696836e-01,-4.823754532420025498e+00,3.540405607139689437e-01,-7.116598569320018441e-01,4.498501009341993040e-02,-5.223410616890724611e-01,-7.116598569320018441e-01,-3.060960904169363062e-02
3.417791309077438200e+01,-2.116264438054032624e+06,-2.770061648690968752e+07,-3.479755208672941080e-04,5.868364955528022620e-01,1.146362068979627225e-01,3.061321377218406425e+01,3.840681353226091233e+01,4.737567244436149849e+01,2.495270477535882492e-01,8.189261591766694437e-02,4.630966740793525105e-01,1.146362068979627225e-01,8.189261591766694437e-02,4.363425260568121189e-02
-3.587031704159699075e+01,-2.520807958511039615e+06,-3.461895354861575365e+07,-3.475941724673248245e-04,-2.006819008682114713e-01,-1.398281427418908152e-01,-3.575674475072786151e+01,-2.387504191111065666e+01,-3.948968007143912473e+01,-4.785423311994989604e-01,8.522844408501129010e-02,-4.348663370530019279e-01,-1.398281427418908152e-01,8.522844408501129010e-02,-3.990708623941294775e-01
1.446995796085138863e+01,-6.762900993413336575e+06,-6.973608711288690567e+06,-3.472128240389338316e-04,-5.243232506610837618e-01,-3.494160532781620532e-02,1.728695755122602051e+01,-3.824138258748462249e+00,-3.098622426391193585e+01,1.304862103455235456e-01,-8.092431241863131675e-01,-7.698776330437340221e-01,-3.494160532781620532e-02,-8.092431241863131675e-01,-2.880547229425758360e-01
1.655679886431698833e+01,-7.840450364897228777e+06,-5.322347521862152219e+07,-3.468314756673862576e-04,4.528575615372432139e-01,9.079019256742881794e-02,3.073025484130584317e+01,2.200290505756356652e+01,4.592648534367208413e+01,5.189732226104126767e-01,5.517261799566703928e-01,8.356860529826803941e-01,9.079019256742881794e-02,5.517261799566703928e-01,6.369061560383642018e-01
4.221881349012619467e-01,-4.332258270969986916e+04,-2.525004614773640037e+07,-3.464501272674169741e-04,3.596302236856345758e-01,3.078974079820007148e-01,5.798697968472503739e+00,2.159723630897951807e+01,2.894624902214718531e+01,-3.976067270604772830e-01,2.810555569356445460e-01,1.109421767569855888e-01,3.078974079820007148e-01,2.810555569356445460e-01,2.679293877616295561e-01
-1.605047890395735521e+01,5.232629939922466874e+05,-3.370436781689196825e+06,-3.460687789242911094e-04,-3.895792964382920331e-01,8.398598446571980958e-03,-1.056604427487767417e+01,-3.608657724264958233e+00,-1.122886732336974092e+01,-3.346054220441345706e-01,-4.705546106147906471e-02,-2.570282865498114688e-01,8.398598446571980958e-03,-4.705546106147906471e-02,-6.110458721234834911e-02
6.165814333260277635e+01,1.485530327802352607e+07,4.741601832879188657e+07,-3.456874304674784071e-04,6.009038007178233443e-01,6.361569307554084673e-01,6.880995143945939674e+01,3.662263267087018903e+01,1.519129802493898751e+01,1.236745350759676398e+00,1.240990620038999737e-01,1.388838476163414271e-01,6.361569307554084673e-01,1.240990620038999737e-01,1.681518910173842585e-01
1.139120215220236787e+01,-1.735667273487733305e+07,-5.212023799127757549e+07,-7.712426400985350483e-05,8.970918750560485933e-02,-3.652794342030674102e-02,8.465580361692936151e+00,5.087043260651171295e+00,4.135066837283466157e+01,-1.424519378117850010e-01,6.197408976952694104e-01,7.164920921501760631e-01,-3.652794342030674102e-02,6.197408976952694104e-01,5.827772728248454825e-01
1.311383151237350830e+01,-1.155344594699688256e+06,9.194603912620544434e+05,-3.449064784604161105e-04,-1.200328310686060718e-01,2.269287288331902630e-01,4.062914269802258005e+00,3.341445895338893024e+00,-6.346698024235593039e-01,-3.322034043606407749e-01,1.397894964767409931e-01,-2.960644137038812573e-01,2.269287288331902630e-01,1.397894964767409931e-01,7.676641851373133818e-02
1.800896872467228604e+01,8.935930281036198139e+05,2.542275174307706952e+07,-3.445231268415227532e-04,-3.101258220752640682e-01,4.874665119892256371e-01,8.418018977734597286e+00,2.510140860132150920e+01,1.975714511449905331e+01,-7.095248516940699801e-02,3.777553770690929014e-01,-1.497509058032093776e-01,4.874665119892256371e-01,3.777553770690929014e-01,1.766007388168162606e-01
2.029266680902128428e+01,1.343160286518979818e+07,-3.123456743791753054e+07,-3.441397750520991394e-04,-3.267595401851650649e-01,-2.788270611415377687e-01,1.457144234250901071e+01,-2.197140847529226448e-01,7.465457471019362856e+00,-8.589562812060620445e-01,4.214438015128862958e-02,-8.237611401439366432e-01,-2.788270611415377687e-01,4.214438015128862958e-02,-6.424083033776284424e-02
-3.554219080517668772e+01,-3.900600640649937093e+06,-2.835869427021995187e+07,-3.437564234047840728e-04,-2.012439154226797200e-01,-2.266415934860894765e-01,-4.826253367840809005e+01,-2.684904053692571324e+01,-1.491212662133466438e+01,-3.075019271371104423e-02,-5.209159623143122531e-01,-2.305493910344011965e-01,-2.266415934860894765e-01,-5.209159623143122531e-01,-2.146460387343296361e-02
2.571029776934119582e+01,-1.115086520317039639e+07,-3.558373023205882311e+07,-3.433730715869387495e-04,1.853338337879719688e-01,-1.728516293641391144e-02,2.878354393752395524e+01,7.860966236693002429e+00,9.875953493841279851e+00,6.732455634576339776e-01,1.869362616308194447e-01,5.765127189802399243e-01,-1.728516293641391144e-02,1.869362616308194447e-01,-6.930732739304446000e-02
-4.980920977368441527e+00,8.564632201314121485e+05,-5.713118546810269356e+06,-3.429897198827802640e-04,4.071200321809413936e-01,1.557349823600979732e-01,-9.603050877377474759e-01,2.166520239480360033e+01,-1.315715319041964904e+01,1.907113748743824999e-01,7.885370230205523967e-03,3.515085970621001366e-01,1.557349823600979732e-01,7.885370230205523967e-03,-5.916679479529562968e-02
4.000157049450672275e+01,-1.058385028295055777e+07,-3.938662701728829741e+07,-3.426063681786217785e-04,3.921596988368207803e-01,-3.115331230285534048e-02,4.966777241088388450e+01,1.397279549838731327e+01,4.833547057372879863e+01,7.275294132208216524e-01,8.462577302540452706e-02,5.768118393487995377e-01,-3.115331230285534048e-02,8.462577302540452706e-02,3.681893410296765978e-01
-1.621739778874234617e+01,-9.639121339924238622e+06,-3.660493278697901964e+07,-3.422230163607764553e-04,4.772184954837541682e-01,1.592717145609938711e-01,-9.131128452483041613e+00,-3.635000330080401909e+00,9.506811987375840545e-02,2.105165929659449375e-01,-5.530380743082474737e-02,1.313941151098845239e-01,1.592717145609938711e-01,-5.530380743082474737e-02,2.774659579277027888e-02
-1.726233399933244073e+01,-1.065945734832336009e+07,2.916279426252096891e+07,-3.418396647134613886e-04,-1.005891190261536394e-01,5.563141820832271378e-01,-6.535784856015759203e+00,-1.091692239950953081e+01,-2.032974348795232800e+01,3.437600929323281207e-02,4.534784697073526161e-01,1.049886904623988926e-01,5.563141820832271378e-01,4.534784697073526161e-01,4.112689740235921931e-01
1.780673134168364413e+01,-9.381748946651905775e+06,-7.392905132302641869e+06,-3.414563129240377748e-04,3.516471840857562370e-01,2.178505736650464542e-01,2.164885860874518642e+01,2.523531266792997485e+01,5.793794618910851568e+00,3.989443401358343522e-01,2.560610510053571431e-01,3.323588966513710830e-01,2.178505736650464542e-01,2.560610510053571431e-01,1.426808218540358553e-01
2.068211961564929879e+01,7.813846035900361836e+06,-1.940327937168818712e+07,-3.410729612198792893e-04,3.948981372859918793e-01,2.226885857934490787e-02,1.712578599964198389e+01,1.265971070407476873e+01,2.583223211534868824e+01,1.769023545493269012e-01,6.662726555386555560e-02,4.236213494252822898e-01,2.226885857934490787e-02,6.662726555386555560e-02,9.670202549333239972e-02
2.702097635097743478e+01,1.333298951430583745e+07,2.819944757582706213e+07,-3.406896094872990943e-04,-2.029059885998449886e-01,2.388635988791065756e-02,2.391267700450575973e+01,1.914762146206749094e+01,3.051299144447511935e+01,-1.257528622561068232e-01,2.148830057957908934e-01,-1.461595676639788621e-01,2.388635988791065756e-02,2.148830057957908934e-01,9.013040116512627264e-02
1.921004158521964200e+01,-2.140670348950711638e+07,-2.604669783944362402e+07,-3.403062577831406088e-04,4.211509776485655721e-02,2.951999700389578152e-01,1.035938552116710198e+01,4.855304890599200007e+00,8.828477807842773473e+00,3.126358879527870727e-01,-7.679571991290856658e-02,-6.381320218235231323e-02,2.951999700389578152e-01,-7.679571991290856658e-02,-8.436222462961140423e-02
1.256569950222728949e+01,-1.625229057301540673e+07,-1.947379568590748310e+07,-3.399229059937169950e-04,1.449725919127899942e-01,-1.351650089313558567e-01,6.265087091854821821e+00,1.503880730152013712e+01,8.368823806140881061e+00,-4.144768588300706824e-02,-1.878264837533265563e-01,3.840758576854952366e-01,-1.351650089313558567e-01,-1.878264837533265563e-01,8.440632026550431988e-02
-2.502065667126316839e+01,-1.056202106414303184e+07,-3.997652988266879320e+07,-3.395395542611368001e-04,3.010220693202114717e-02,-4.077912044978404538e-02,-3.495962245167905280e+01,-1.315863138367103602e+01,-1.346116384148353973e+01,-1.733027019615889230e-01,2.819782764097418237e-01,-3.333783846000173412e-01,-4.077912044978404538e-02,2.819782764097418237e-01,1.645059911395705399e-01
-6.971792768458726641e+00,-4.450555938557781279e+06,-2.806768513734240830e+07,-3.391562025569783145e-04,-4.217049051371404289e-01,-1.962225276038651600e-01,-6.064617687362868992e+00,-3.576250078420753198e+01,-2.297640641847192455e+01,-1.294331775859944855e-01,-4.098822990183990100e-01,-7.515237467274005212e-02,-1.962225276038651600e-01,-4.098822990183990100e-01,-3.074756586996549856e-01
-7.472758175636954547e+00,-1.580246219154317677e+07,-5.148365244994680583e+07,-3.387728508243981196e-04,4.984853129946742456e-02,4.716953318506966752e-03,-3.563673381858628364e+00,1.290862694397947052e+01,1.663237555848263582e+01,-2.216038969892721866e-01,2.388022545864032509e-01,2.335502350920393155e-02,4.716953318506966752e-03,2.388022545864032509e-01,6.291883139876119913e-02
2.412947059962880303e+01,9.971277151083908975e+06,9.974503287805378437e+06,-3.383894990918179246e-04,4.625960687370280766e-01,3.792488560098057349e-01,3.191436771916874449e+01,2.150875551953959075e+01,-1.417106366420875929e+01,6.900916688013580824e-01,-3.314908576269282037e-01,-2.938192573162012877e-01,3.792488560098057349e-01,-3.314908576269282037e-01,-5.009357331758224063e-03
